,image_name,finder_color,expand,threshold,morph_op,morph_iters,detection_res
197,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_234_BARCODE_101.png,black,0,-1,3,1,True
198,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_236_BARCODE_101.png,black,0,-1,3,1,False
199,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_238_BARCODE_101.png,black,0,-1,3,1,True
200,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_240_BARCODE_101.png,black,0,-1,3,1,False
201,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_242_BARCODE_101.png,black,0,-1,3,1,True
202,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_244_BARCODE_101.png,black,0,-1,3,1,True
203,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_246_BARCODE_101.png,black,0,-1,3,1,True
204,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_248_BARCODE_101.png,black,0,-1,3,1,True
205,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_250_BARCODE_101.png,black,0,-1,3,1,True
206,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_252_BARCODE_101.png,black,0,-1,3,1,True
207,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_254_BARCODE_101.png,black,0,-1,3,1,False
208,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_256_BARCODE_101.png,black,0,-1,3,1,False
209,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_258_BARCODE_101.png,black,0,-1,3,1,False
210,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_260_BARCODE_101.png,black,0,-1,3,1,False
211,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_262_BARCODE_101.png,black,0,-1,3,1,False
212,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_264_BARCODE_101.png,black,0,-1,3,1,False
213,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_266_BARCODE_101.png,black,0,-1,3,1,False
214,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_268_BARCODE_101.png,black,0,-1,3,1,False
215,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_270_BARCODE_101.png,black,0,-1,3,1,False
216,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_272_BARCODE_101.png,black,0,-1,3,1,True
217,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_274_BARCODE_101.png,black,0,-1,3,1,True
218,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_276_BARCODE_101.png,black,0,-1,3,1,False
219,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_278_BARCODE_101.png,black,0,-1,3,1,False
220,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_280_BARCODE_101.png,black,0,-1,3,1,False
221,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_282_BARCODE_101.png,black,0,-1,3,1,False
222,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_284_BARCODE_101.png,black,0,-1,3,1,False
223,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_286_BARCODE_101.png,black,0,-1,3,1,False
224,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_288_BARCODE_101.png,black,0,-1,3,1,False
225,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_289_BARCODE_101.png,black,0,-1,3,1,True
226,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_290_BARCODE_101.png,black,0,-1,3,1,True
227,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_291_BARCODE_101.png,black,0,-1,3,1,False
228,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_292_BARCODE_101.png,black,0,-1,3,1,False
229,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_293_BARCODE_101.png,black,0,-1,3,1,False
230,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_294_BARCODE_101.png,black,0,-1,3,1,False
231,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_295_BARCODE_101.png,black,0,-1,3,1,False
232,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_296_BARCODE_101.png,black,0,-1,3,1,False
233,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_297_BARCODE_101.png,black,0,-1,3,1,False
234,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_298_BARCODE_101.png,black,0,-1,3,1,True
235,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_299_BARCODE_101.png,black,0,-1,3,1,True
236,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_300_BARCODE_101.png,black,0,-1,3,1,False
237,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_301_BARCODE_101.png,black,0,-1,3,1,False
238,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_302_BARCODE_101.png,black,0,-1,3,1,False
239,282191_611b60df-5034-44f1-b94b-0b8c530c278b_white_BARCODE_303_BARCODE_101.png,black,0,-1,3,1,False
240,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_201_BARCODE_101.png,black,0,-1,3,1,True
241,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_203_BARCODE_101.png,black,0,-1,3,1,True
242,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_205_BARCODE_101.png,black,0,-1,3,1,True
243,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_207_BARCODE_101.png,black,0,-1,3,1,True
244,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_209_BARCODE_101.png,black,0,-1,3,1,True
245,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_211_BARCODE_101.png,black,0,-1,3,1,True
246,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_213_BARCODE_101.png,black,0,-1,3,1,True
247,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_215_BARCODE_101.png,black,0,-1,3,1,True
248,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_217_BARCODE_101.png,black,0,-1,3,1,True
249,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_219_BARCODE_101.png,black,0,-1,3,1,True
250,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_221_BARCODE_101.png,black,0,-1,3,1,True
251,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_223_BARCODE_101.png,black,0,-1,3,1,True
252,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_225_BARCODE_101.png,black,0,-1,3,1,True
253,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_227_BARCODE_101.png,black,0,-1,3,1,True
254,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_229_BARCODE_101.png,black,0,-1,3,1,True
255,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_231_BARCODE_101.png,black,0,-1,3,1,True
256,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_233_BARCODE_101.png,black,0,-1,3,1,True
257,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_235_BARCODE_101.png,black,0,-1,3,1,True
258,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_237_BARCODE_101.png,black,0,-1,3,1,True
259,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_239_BARCODE_101.png,black,0,-1,3,1,True
260,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_241_BARCODE_101.png,black,0,-1,3,1,True
261,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_243_BARCODE_101.png,black,0,-1,3,1,True
262,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_245_BARCODE_101.png,black,0,-1,3,1,True
263,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_246_BARCODE_101.png,black,0,-1,3,1,True
264,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_249_BARCODE_101.png,black,0,-1,3,1,True
265,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_251_BARCODE_101.png,black,0,-1,3,1,True
266,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_253_BARCODE_101.png,black,0,-1,3,1,True
267,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_255_BARCODE_101.png,black,0,-1,3,1,True
268,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_257_BARCODE_101.png,black,0,-1,3,1,True
269,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_259_BARCODE_101.png,black,0,-1,3,1,True
270,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_261_BARCODE_101.png,black,0,-1,3,1,True
271,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_263_BARCODE_101.png,black,0,-1,3,1,True
272,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_265_BARCODE_101.png,black,0,-1,3,1,True
273,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_267_BARCODE_101.png,black,0,-1,3,1,True
274,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_269_BARCODE_101.png,black,0,-1,3,1,True
275,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_271_BARCODE_101.png,black,0,-1,3,1,True
276,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_273_BARCODE_101.png,black,0,-1,3,1,True
277,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_275_BARCODE_101.png,black,0,-1,3,1,True
278,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_277_BARCODE_101.png,black,0,-1,3,1,True
279,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_279_BARCODE_101.png,black,0,-1,3,1,True
280,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_281_BARCODE_101.png,black,0,-1,3,1,False
281,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_283_BARCODE_101.png,black,0,-1,3,1,True
282,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_285_BARCODE_101.png,black,0,-1,3,1,True
283,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_287_BARCODE_101.png,black,0,-1,3,1,True
284,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_289_BARCODE_101.png,black,0,-1,3,1,True
285,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_291_BARCODE_101.png,black,0,-1,3,1,True
286,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_293_BARCODE_101.png,black,0,-1,3,1,True
287,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_295_BARCODE_101.png,black,0,-1,3,1,True
288,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_297_BARCODE_101.png,black,0,-1,3,1,True
289,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_299_BARCODE_101.png,black,0,-1,3,1,True
290,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_301_BARCODE_101.png,black,0,-1,3,1,False
291,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_303_BARCODE_101.png,black,0,-1,3,1,True
292,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_305_BARCODE_101.png,black,0,-1,3,1,False
293,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_307_BARCODE_101.png,black,0,-1,3,1,True
294,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_309_BARCODE_101.png,black,0,-1,3,1,True
295,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_311_BARCODE_101.png,black,0,-1,3,1,True
296,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_313_BARCODE_101.png,black,0,-1,3,1,True
297,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_315_BARCODE_101.png,black,0,-1,3,1,True
298,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_317_BARCODE_101.png,black,0,-1,3,1,True
299,282192_639e859f-4c3b-4f6e-a15d-ec637f0b3ef4_white_BARCODE_319_BARCODE_101.png,black,0,-1,3,1,False
300,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_200_BARCODE_101.png,black,0,-1,3,1,True
301,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_202_BARCODE_101.png,black,0,-1,3,1,True
302,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_204_BARCODE_101.png,black,0,-1,3,1,False
303,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_206_BARCODE_101.png,black,0,-1,3,1,False
304,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_208_BARCODE_101.png,black,0,-1,3,1,True
305,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_210_BARCODE_101.png,black,0,-1,3,1,True
306,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_212_BARCODE_101.png,black,0,-1,3,1,False
307,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_214_BARCODE_101.png,black,0,-1,3,1,True
308,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_216_BARCODE_101.png,black,0,-1,3,1,False
309,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_218_BARCODE_101.png,black,0,-1,3,1,False
310,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_220_BARCODE_101.png,black,0,-1,3,1,True
311,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_222_BARCODE_101.png,black,0,-1,3,1,True
312,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_224_BARCODE_101.png,black,0,-1,3,1,False
313,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_226_BARCODE_101.png,black,0,-1,3,1,False
314,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_228_BARCODE_101.png,black,0,-1,3,1,False
315,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_230_BARCODE_101.png,black,0,-1,3,1,False
316,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_232_BARCODE_101.png,black,0,-1,3,1,False
317,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_234_BARCODE_101.png,black,0,-1,3,1,False
318,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_236_BARCODE_101.png,black,0,-1,3,1,False
319,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_238_BARCODE_101.png,black,0,-1,3,1,False
320,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_240_BARCODE_101.png,black,0,-1,3,1,False
321,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_242_BARCODE_101.png,black,0,-1,3,1,False
322,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_244_BARCODE_101.png,black,0,-1,3,1,True
323,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_246_BARCODE_101.png,black,0,-1,3,1,False
324,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_249_BARCODE_101.png,black,0,-1,3,1,False
325,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_250_BARCODE_101.png,black,0,-1,3,1,False
326,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_252_BARCODE_101.png,black,0,-1,3,1,False
327,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_254_BARCODE_101.png,black,0,-1,3,1,False
328,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_256_BARCODE_101.png,black,0,-1,3,1,False
329,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_258_BARCODE_101.png,black,0,-1,3,1,True
330,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_260_BARCODE_101.png,black,0,-1,3,1,False
331,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_262_BARCODE_101.png,black,0,-1,3,1,True
332,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_264_BARCODE_101.png,black,0,-1,3,1,True
333,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_266_BARCODE_101.png,black,0,-1,3,1,False
334,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_268_BARCODE_101.png,black,0,-1,3,1,False
335,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_270_BARCODE_101.png,black,0,-1,3,1,False
336,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_271_BARCODE_101.png,black,0,-1,3,1,False
337,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_273_BARCODE_101.png,black,0,-1,3,1,False
338,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_276_BARCODE_101.png,black,0,-1,3,1,False
339,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_278_BARCODE_101.png,black,0,-1,3,1,False
340,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_280_BARCODE_101.png,black,0,-1,3,1,False
341,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_282_BARCODE_101.png,black,0,-1,3,1,False
342,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_284_BARCODE_101.png,black,0,-1,3,1,False
343,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_286_BARCODE_101.png,black,0,-1,3,1,False
344,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_288_BARCODE_101.png,black,0,-1,3,1,False
345,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_290_BARCODE_101.png,black,0,-1,3,1,False
346,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_292_BARCODE_101.png,black,0,-1,3,1,False
347,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_294_BARCODE_101.png,black,0,-1,3,1,True
348,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_296_BARCODE_101.png,black,0,-1,3,1,False
349,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_298_BARCODE_101.png,black,0,-1,3,1,False
350,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_300_BARCODE_101.png,black,0,-1,3,1,True
351,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_302_BARCODE_101.png,black,0,-1,3,1,False
352,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_304_BARCODE_101.png,black,0,-1,3,1,False
353,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_306_BARCODE_101.png,black,0,-1,3,1,False
354,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_308_BARCODE_101.png,black,0,-1,3,1,False
355,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_310_BARCODE_101.png,black,0,-1,3,1,True
356,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_312_BARCODE_101.png,black,0,-1,3,1,True
357,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_314_BARCODE_101.png,black,0,-1,3,1,True
358,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_316_BARCODE_101.png,black,0,-1,3,1,False
359,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_318_BARCODE_101.png,black,0,-1,3,1,True
360,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_319_BARCODE_101.png,black,0,-1,3,1,False
361,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_320_BARCODE_101.png,black,0,-1,3,1,False
362,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_321_BARCODE_101.png,black,0,-1,3,1,False
363,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_326_BARCODE_101.png,black,0,-1,3,1,False
364,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_328_BARCODE_101.png,black,0,-1,3,1,False
365,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_330_BARCODE_101.png,black,0,-1,3,1,False
366,282193_8416805f-2227-45dd-83e4-5fac176d424c_white_BARCODE_332_BARCODE_101.png,black,0,-1,3,1,False
367,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_701_BARCODE_101.png,black,0,-1,3,1,True
368,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_703_BARCODE_101.png,black,0,-1,3,1,True
369,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_705_BARCODE_101.png,black,0,-1,3,1,True
370,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_707_BARCODE_101.png,black,0,-1,3,1,True
371,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_709_BARCODE_101.png,black,0,-1,3,1,True
372,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_711_BARCODE_101.png,black,0,-1,3,1,True
373,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_713_BARCODE_101.png,black,0,-1,3,1,False
374,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_715_BARCODE_101.png,black,0,-1,3,1,True
375,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_717_BARCODE_101.png,black,0,-1,3,1,False
376,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_719_BARCODE_101.png,black,0,-1,3,1,True
377,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_721_BARCODE_101.png,black,0,-1,3,1,True
378,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_723_BARCODE_101.png,black,0,-1,3,1,False
379,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_725_BARCODE_101.png,black,0,-1,3,1,True
380,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_727_BARCODE_101.png,black,0,-1,3,1,False
381,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_729_BARCODE_101.png,black,0,-1,3,1,False
382,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_731_BARCODE_101.png,black,0,-1,3,1,False
383,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_733_BARCODE_101.png,black,0,-1,3,1,True
384,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_735_BARCODE_101.png,black,0,-1,3,1,False
385,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_737_BARCODE_101.png,black,0,-1,3,1,False
386,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_739_BARCODE_101.png,black,0,-1,3,1,False
387,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_741_BARCODE_101.png,black,0,-1,3,1,True
388,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_743_BARCODE_101.png,black,0,-1,3,1,True
389,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_745_BARCODE_101.png,black,0,-1,3,1,True
390,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_747_BARCODE_101.png,black,0,-1,3,1,False
391,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_749_BARCODE_101.png,black,0,-1,3,1,True
392,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_751_BARCODE_101.png,black,0,-1,3,1,False
393,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_753_BARCODE_101.png,black,0,-1,3,1,True
394,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_755_BARCODE_101.png,black,0,-1,3,1,True
395,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_757_BARCODE_101.png,black,0,-1,3,1,True
396,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_760_BARCODE_101.png,black,0,-1,3,1,True
397,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_761_BARCODE_101.png,black,0,-1,3,1,True
398,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_764_BARCODE_101.png,black,0,-1,3,1,False
399,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_765_BARCODE_101.png,black,0,-1,3,1,True
400,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_767_BARCODE_101.png,black,0,-1,3,1,True
401,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_769_BARCODE_101.png,black,0,-1,3,1,True
402,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_771_BARCODE_101.png,black,0,-1,3,1,True
403,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_773_BARCODE_101.png,black,0,-1,3,1,True
404,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_775_BARCODE_101.png,black,0,-1,3,1,True
405,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_777_BARCODE_101.png,black,0,-1,3,1,True
406,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_779_BARCODE_101.png,black,0,-1,3,1,True
407,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_781_BARCODE_101.png,black,0,-1,3,1,True
408,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_783_BARCODE_101.png,black,0,-1,3,1,True
409,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_792_BARCODE_101.png,black,0,-1,3,1,False
410,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_793_BARCODE_101.png,black,0,-1,3,1,False
411,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_794_BARCODE_101.png,black,0,-1,3,1,False
412,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_796_BARCODE_101.png,black,0,-1,3,1,True
